Hora;Tensión A (V);Tensión B (V);Tensión C (V);Corriente A (A);Corriente B (A);Corriente C (A);Potencia Total (kW);Energia Acumulada (kWh)
00:00:00;393;393;388;471;477;430;287;102939
00:10:00;394;394;389;426;427;381;261;102988
00:20:00;393;393;388;476;480;433;291;103036
00:30:00;392;392;387;472;474;429;288;103084
00:40:00;392;392;387;486;490;447;296;103132
00:50:00;393;393;388;474;475;432;289;103180
01:00:00;392;393;388;495;501;460;301;103229
01:10:00;391;391;386;506;508;471;304;103278
01:20:00;391;392;387;490;489;455;292;103328
01:30:00;392;392;388;496;493;463;297;103379
01:40:00;392;392;388;523;525;485;314;103429
01:50:00;394;393;389;456;455;421;279;103473
02:00:00;392;393;388;509;505;469;305;103517
02:10:00;392;393;388;517;510;473;309;103569
02:20:00;392;393;388;515;512;477;310;103620
02:30:00;392;392;388;512;514;480;310;103671
02:40:00;393;393;389;515;514;478;310;103722
02:50:00;393;393;389;509;507;469;306;103772
03:00:00;392;392;388;505;509;472;305;103822
03:10:00;393;393;389;506;510;472;308;103872
03:20:00;393;393;389;483;479;447;295;103923
03:30:00;394;394;390;443;439;411;270;103973
03:40:00;393;394;389;501;495;463;304;104023
03:50:00;394;395;390;501;494;457;303;104074
04:00:00;393;394;389;498;493;457;301;104124
04:10:00;393;393;388;513;511;476;311;104174
04:20:00;392;392;388;525;520;486;315;104223
04:30:00;392;393;388;509;504;468;306;104275
04:40:00;392;393;388;483;477;444;293;104324
04:50:00;391;392;387;493;484;453;298;104372
05:00:00;391;392;387;516;508;476;309;104421
05:10:00;392;392;388;463;452;424;277;104471
05:20:00;390;391;387;520;513;481;312;104521
05:30:00;391;392;388;490;489;461;299;104570
05:40:00;391;392;387;480;477;448;292;104619
05:50:00;393;394;389;468;466;435;292;104666
06:00:00;394;394;390;444;441;412;276;104715
06:10:00;392;393;389;495;498;464;309;104765
06:20:00;394;395;390;479;480;446;299;104814
06:30:00;393;394;389;500;505;469;312;104865
06:40:00;393;394;389;464;464;434;291;104917
06:50:00;394;395;390;421;413;385;263;104967
07:00:00;393;394;390;445;442;412;277;105015
07:10:00;391;392;388;521;518;480;322;105065
07:20:00;393;393;389;436;433;401;273;105115
07:30:00;393;393;389;449;433;395;274;105163
07:40:00;394;395;391;415;401;368;257;105209
07:50:00;395;395;391;415;400;370;258;105252
08:00:00;395;395;391;469;447;418;288;105296
08:10:00;397;397;393;422;401;382;262;105340
08:20:00;396;396;392;463;442;431;289;105384
08:30:00;396;396;392;434;416;400;271;105427
08:40:00;393;394;390;495;493;461;310;105473
08:50:00;397;397;394;443;431;397;278;105520
09:00:00;395;395;391;499;497;457;312;105567
09:10:00;394;394;390;468;465;416;291;105615
09:20:00;391;391;387;502;497;471;310;105662
09:30:00;393;393;389;426;425;391;268;105708
09:40:00;392;392;388;472;466;432;291;105754
09:50:00;392;393;389;423;414;380;262;105800
10:00:00;391;391;387;458;448;413;284;105845
10:10:00;391;391;387;433;421;388;267;105889
10:20:00;389;389;385;426;429;392;265;105933
10:30:00;390;390;386;382;383;350;238;105973
10:40:00;389;389;385;416;404;383;256;106011
10:50:00;390;390;386;384;363;330;229;106049
11:00:00;390;390;386;400;387;357;244;106089
11:10:00;390;390;387;389;375;339;235;106128
11:20:00;390;390;386;380;374;340;233;106167
11:30:00;390;390;386;371;376;338;231;106206
11:40:00;390;390;386;362;358;326;223;106245
11:50:00;389;389;385;354;359;327;221;106283
12:00:00;389;389;386;362;364;340;226;106321
12:10:00;388;389;384;354;361;335;222;106358
12:20:00;390;390;386;333;336;311;208;106393
12:30:00;388;389;385;392;398;368;245;106428
12:40:00;390;390;386;330;332;302;205;106463
12:50:00;390;390;386;326;330;300;203;106498
13:00:00;391;391;387;323;329;296;202;106532
13:10:00;390;390;386;334;339;306;208;106567
13:20:00;389;389;385;369;375;347;231;106600
13:30:00;389;390;385;351;359;329;220;106637
13:40:00;388;388;384;411;423;387;257;106672
13:50:00;388;389;384;376;374;344;231;106702
14:00:00;386;387;382;439;451;421;274;106752
14:10:00;388;388;384;385;391;362;239;106768
14:20:00;390;391;387;307;312;284;191;106823
14:30:00;389;390;386;309;318;297;193;106854
14:40:00;389;390;386;317;331;307;200;106866
14:50:00;389;390;386;317;331;307;200;106866
15:00:01;389;390;386;317;331;307;200;106866
15:10:00;389;390;386;317;331;307;200;106866
15:20:00;391;391;387;307;318;290;190;107024
15:30:00;390;390;386;327;338;317;205;107057
15:40:00;390;389;386;344;353;330;213;107093
15:50:00;389;390;386;340;353;333;212;107128
16:00:00;389;389;386;343;361;340;217;107164
16:10:00;387;388;384;345;355;335;214;107199
16:20:00;388;389;385;341;356;336;214;107234
16:30:00;388;388;385;340;355;334;214;107269
16:40:00;387;388;384;344;359;337;215;107305
16:50:00;388;388;384;334;348;319;203;107341
17:00:00;388;388;385;322;333;307;200;107376
17:10:00;387;387;383;361;377;348;225;107409
17:20:00;390;389;386;343;349;328;212;107444
17:30:00;390;391;387;337;346;325;210;107479
17:40:00;387;387;383;342;353;332;212;107514
17:50:00;388;388;383;339;352;324;211;107550
18:00:00;389;389;385;344;344;317;210;107586
18:10:00;390;390;386;353;354;322;214;107621
18:20:01;390;389;385;359;358;330;218;107657
18:30:00;391;390;387;354;351;325;216;107693
18:40:00;392;391;388;339;335;306;206;107728
18:50:00;392;391;387;345;347;310;211;107763
19:00:00;391;391;387;351;350;312;212;107798
19:10:00;391;391;387;352;357;329;217;107833
19:20:00;391;390;386;354;351;316;213;107869
19:30:00;392;391;387;347;347;311;210;107904
19:40:00;391;391;387;350;351;314;210;107939
19:50:00;392;391;387;339;338;306;206;107974
20:00:00;392;391;387;340;334;294;203;108009
20:10:00;392;391;387;322;316;284;194;108042
20:20:00;391;391;387;327;323;289;198;108075
20:30:00;392;391;387;323;318;291;197;108108
20:40:00;392;391;387;326;320;284;196;108141
20:50:00;392;391;387;332;318;288;198;108173
21:00:00;396;395;392;110;101;91;67;108190
21:10:00;396;395;392;108;98;84;64;108201
21:20:00;396;395;392;122;122;102;77;108213
21:30:00;396;395;392;130;120;106;78;108226
21:40:00;397;396;393;110;99;96;68;108238
21:50:00;397;397;393;125;117;103;76;108250
22:00:00;397;397;394;103;96;86;64;108262
22:10:00;398;397;394;114;105;98;70;108273
22:20:00;399;398;395;109;100;89;66;108284
22:30:00;399;398;395;104;97;89;64;108295
22:40:00;400;400;396;105;98;85;65;108306
22:50:00;400;399;396;132;121;116;82;108318
23:00:00;400;400;396;107;100;96;68;108330
23:10:00;401;401;397;116;112;101;73;108340
23:20:00;402;402;398;106;92;88;64;108351
23:30:00;402;402;399;92;78;73;55;108362
23:40:00;405;405;402;55;61;40;17;108371
23:50:00;405;405;402;55;59;40;20;108374
